博主主页,博主昵称,发布时间,微博内容,微博地址,微博来源,评论,赞,转发
https://weibo.com/1762108500?refer_flag=1001030103_,999jyq,2011-03-12 09:27,我了個去 地震海嘯還不夠嗎 剛剛什麼系統消息說福島核電站或已泄漏 輻射強度異常千倍 啊啊啊是想怎樣啊有完沒完啊 想什麼大毀滅就乾脆點啊 整天搞這些天災來折磨人狗不狗!! 唔 昨天我還夢到我去日本旅遊...日本一定足夠堅強一定會很快好起來 加油。雲南 也是。,https://weibo.com/1762108500/bVdG6d?refer_flag=1001030103_,Android客户端,2,0,1
https://weibo.com/1225691984?refer_flag=1001030103_,Tonboolly,2011-03-12 09:27,据读卖新闻报道：因为日本东北地震，东京电力福岛第一核电站正门前辐射量为平时的8倍。1号机的中央控制室辐射量达到了平时辐射量的1000倍。下图是最新的各地确认死者数，估计还会上升。,https://weibo.com/1225691984/bVdGkX?refer_flag=1001030103_,微博 weibo.com,3,0,2
https://weibo.com/1880052225?refer_flag=1001030103_,RBC整点快报,2011-03-12 09:27,今天早晨6点半左右的消息，据日本媒体报道，东京电力公司表示，福岛核电站可能已经出现泄露。日本核安全部门表示，一个反应堆内部的辐射强度已经达到正常水平的1千倍。另有消息说，这个电站的辐射强度一直在上升。  　　日本首相菅直人要求福岛核电站周围10公里以内的居民进行疏散。,https://weibo.com/1880052225/bVdGcp?refer_flag=1001030103_,微博 weibo.com,0,0,0
https://weibo.com/1975524533?refer_flag=1001030103_,YDJ均,2011-03-12 09:27,不要飘过来了 《日本福岛核电站开始泄漏放射性物质》 O网页链接（ 来自@手机新浪网 ）,https://weibo.com/1975524533/bVdGfp?refer_flag=1001030103_,手机新浪网,0,0,0
https://weibo.com/1941460167?refer_flag=1001030103_,秋分流星群,2011-03-12 09:27,日本海啸+地震+核电站核泄漏才死了200多人，还远不及汶川的死亡人数的一半！这说明什么？汶川的建筑豆腐碴？还是政府管理不力？我想是后者,https://weibo.com/1941460167/bVdFRT?refer_flag=1001030103_,S60客户端,0,0,0
https://weibo.com/2020958741?refer_flag=1001030103_,国殇1949,2011-03-12 05:41,共同社最新消息：福岛县第一核电站附近的放射物质含量已达到正常标准的8倍。日本官员称该核电站可能已发生核泄漏。 日本首相发表声明，核电站周围10公里内居民必须撤离。,https://weibo.com/1893801487/3f4CYlfAFD?refer_flag=1001030103_,微博 weibo.com,0,0,0
https://weibo.com/1323734905?refer_flag=1001030103_,洁白笑容,2011-03-12 09:27,核电站释放蒸汽了，希望平安,https://weibo.com/1323734905/bVdFqf?refer_flag=1001030103_,S60客户端,0,0,0
https://weibo.com/1773710117?refer_flag=1001030103_,小J很惆怅,2011-03-12 05:41,共同社最新消息：福岛县第一核电站附近的放射物质含量已达到正常标准的8倍。日本官员称该核电站可能已发生核泄漏。 日本首相发表声明，核电站周围10公里内居民必须撤离。,https://weibo.com/1893801487/3f4CYlfAFD?refer_flag=1001030103_,微博 weibo.com,1,0,2
https://weibo.com/2018622563?refer_flag=1001030103_,没人知道1180_783,2011-03-12 09:27,昨天晚上还发言说核电站没事，今早上可泄露了！够慢的！ 《日本福岛核电站开始泄漏放射性物质》 O网页链接（ 来自@手机新浪网 ）,https://weibo.com/2018622563/wBMGL5Ouk?refer_flag=1001030103_,手机新浪网,0,0,0
https://weibo.com/1191792111?refer_flag=1001030103_,Suese_,2011-03-12 09:26,#东京~日本~本州岛~地震~海啸#别玩了，2012了。明年年初就会听到**洲发生里氏9.8级地震，引发20米海啸，全洲大部分地区已失去联系。到2012年12月，国际空间站内部新闻，地球多处发生11级地震，大面积火山喷发和核电站泄漏，现在已经和地球失去联系。。。,https://weibo.com/1191792111/bVdEvf?refer_flag=1001030103_,微博 weibo.com,1,0,0
https://weibo.com/1980584387?refer_flag=1001030103_,stillancopycat,2011-03-12 09:26,世界末日要来了？核电站泄露，要不是生化危机来了？,https://weibo.com/1980584387/bVdE05?refer_flag=1001030103_,S60客户端,0,0,0
https://weibo.com/1896610525?refer_flag=1001030103_,紫鱼-心宁,2011-03-12 09:26,#O网页链接# 受东日本大地震的影响，自动停止运转的东京电力福岛第一核电站的正门门口、放射线约超过平常的8倍，1号机的中央控制室超过 1000倍。经济产业省核安全保安院寺坂信昭院长，12日早晨6点，在记者会上发布。控制室的放射线的线量，约为150微西韦特（放射性剂量单位）/小时。,https://weibo.com/1896610525/bVdCLj?refer_flag=1001030103_,新浪微群,0,0,0
https://weibo.com/1506680053?refer_flag=1001030103_,一盆土豆丝,2011-03-12 07:05,【日本福岛核电站可能已泄漏 辐射强度异常千倍】中新网据日本媒体报道：东京电力公司表示，福岛核电站可能已经出现泄露。日本核安全部门称，一个反应堆内部的辐射强度已达正常水平的1000倍。面对可能出现的核泄露，日本首相菅直人要求福岛核电站周围10公里内居民进行疏散。,https://weibo.com/1899758880/3f4CYlhsad?refer_flag=1001030103_,微博 weibo.com,6,0,1
https://weibo.com/1790196417?refer_flag=1001030103_,老板羊,2011-03-12 09:26,据外电报道，日本福岛县3月12日要求以福岛第二核电站为中心半径3公里之内的居民疏散。 视频地址：O网页链接  2011-03-12 09:18:27.0    1299893293861,https://weibo.com/1790196417/bVdBY7?refer_flag=1001030103_,微博 weibo.com,0,0,0
https://weibo.com/1781017903?refer_flag=1001030103_,LittlestarY,2011-03-12 08:38,"【日本强震3月12日实时报道】- 据东京电力, 日本对福岛核电站一号和二号核反应堆压力失去控制, 日本政府将宣布东京电力福岛核电站进入紧急状态。福岛县现已疏散10万人。 O网页链接",https://weibo.com/1649159940/3f4CYlmKWh?refer_flag=1001030103_,微博 weibo.com,0,0,0
https://weibo.com/1401377234?refer_flag=1001030103_,汤伐牢,2011-03-12 05:41,共同社最新消息：福岛县第一核电站附近的放射物质含量已达到正常标准的8倍。日本官员称该核电站可能已发生核泄漏。 日本首相发表声明，核电站周围10公里内居民必须撤离。,https://weibo.com/1893801487/3f4CYlfAFD?refer_flag=1001030103_,微博 weibo.com,0,0,0
https://weibo.com/1743086833?refer_flag=1001030103_,豆的思绪,2011-03-12 06:41,【日本福岛核电站可能已泄漏 辐射强度异常千倍】中新网据日本媒体报道：东京电力公司表示，福岛核电站可能已经出现泄露。日本核安全部门称，一个反应堆内部的辐射强度已达正常水平的1000倍。面对可能出现的核泄露，日本首相菅直人要求福岛核电站周围10公里内居民进行疏散。O网页链接,https://weibo.com/1618051664/3f4CYljbqk?refer_flag=1001030103_,微博 weibo.com,1,0,2
https://weibo.com/1421949464?refer_flag=1001030103_,HLH王泓,2011-03-12 09:26,得知日本多个核电站泄露，如果防护措施跟不上问题要比地震严重的多。为地震灾区的人民祈祷吧！,https://weibo.com/1421949464/bVdAe9?refer_flag=1001030103_,微博 weibo.com,0,0,0
https://weibo.com/1737212040?refer_flag=1001030103_,国志学涛,2011-03-12 09:26,让 日本本州岛 地震 来得更猛烈超猛烈些吧！最好导致小鼻子国灭族亡！小鬼子 们终于遭天谴了！希望 福岛核电站真的泄露了。,https://weibo.com/1737212040/bVdzfv?refer_flag=1001030103_,微博 weibo.com,1,0,1
https://weibo.com/1250034605?refer_flag=1001030103_,霜落見紅葉,2011-03-12 09:26,日本核电站机房辐射强度上升 政府要求居民撤离 O网页链接,https://weibo.com/1250034605/bVdynV?refer_flag=1001030103_,iPad新浪新闻,0,0,0
https://weibo.com/1976922605?refer_flag=1001030103_,危岩-洈V,2011-03-12 09:26,手机腾讯网: 日本地震已确认202人死673人失踪，尚无中国公民伤亡消息；福岛核电站或已泄露，辐射强度异常千倍；美派航空母舰驰援。,https://weibo.com/1976922605/bVdylV?refer_flag=1001030103_,uc浏览器ios,0,0,0
https://weibo.com/1935089382?refer_flag=1001030103_,-咖啡猫-,2011-03-12 09:26,早上的新闻，日本的地震引发了一座核电站核泄露！！天啊！,https://weibo.com/1935089382/bVdxNV?refer_flag=1001030103_,诺基亚5230,0,0,0
https://weibo.com/1998758617?refer_flag=1001030103_,陈细峰,2011-03-12 09:26,人类的贪婪终归要付出代价的。2012，真的要来了。 《日本福岛核电站开始泄漏放射性物质》 O网页链接（ 来自@手机新浪网 ）,https://weibo.com/1998758617/bVdxpZ?refer_flag=1001030103_,手机新浪网,0,0,0
https://weibo.com/1731250333?refer_flag=1001030103_,L_J_1,2011-03-12 09:26,昨晚才看完一篇文说地震后核电站泄漏可能性很低。。。。。。醒来一看。。满世界传，说福山核电站有可能已经泄漏（什么周围环境辐射水平为平常8倍）。。。。。。如果真的泄漏。。。后果很严重吧。。。日本真的很惨。。。,https://weibo.com/1731250333/bVdwWX?refer_flag=1001030103_,S60客户端,2,0,4
https://weibo.com/1726794991?refer_flag=1001030103_,鄭尐姐,2011-03-12 06:41,【日本福岛核电站可能已泄漏 辐射强度异常千倍】中新网据日本媒体报道：东京电力公司表示，福岛核电站可能已经出现泄露。日本核安全部门称，一个反应堆内部的辐射强度已达正常水平的1000倍。面对可能出现的核泄露，日本首相菅直人要求福岛核电站周围10公里内居民进行疏散。O网页链接,https://weibo.com/1618051664/3f4CYljbqk?refer_flag=1001030103_,微博 weibo.com,0,0,1
https://weibo.com/1706976743?refer_flag=1001030103_,SirinsFever,2011-03-12 08:29,#日本地震#福岛核电厂第一发电厂的泄漏刚刚被排除不久，第二发电厂又宣布因余震疑似泄漏，通知方圆3公里以内所有人紧急撤离；目前已确认死亡人数超1000；目前为止所释放的破坏力超过汶川地震20倍；附图是本次海啸波及范围预测，整个太平洋都是橙色的，中国东部沿海也请注意警报！,https://weibo.com/1840217920/3f4CYlm9rG?refer_flag=1001030103_,微博 weibo.com,0,0,0
https://weibo.com/1830118883?refer_flag=1001030103_,Hell-Jumper,2011-03-12 09:26,重点关注福岛第一核电站，一但发生核泄漏，放射性尘埃云会不会飘向大陆？,https://weibo.com/1830118883/bVdwAb?refer_flag=1001030103_,iPhone客户端,5,0,4
https://weibo.com/1970808623?refer_flag=1001030103_,粉宝滴妈,2011-03-12 05:41,共同社最新消息：福岛县第一核电站附近的放射物质含量已达到正常标准的8倍。日本官员称该核电站可能已发生核泄漏。 日本首相发表声明，核电站周围10公里内居民必须撤离。,https://weibo.com/1893801487/3f4CYlfAFD?refer_flag=1001030103_,微博 weibo.com,0,0,0
https://weibo.com/1715006722?refer_flag=1001030103_,向着太阳微笑的小猪猪,2011-03-12 05:41,共同社最新消息：福岛县第一核电站附近的放射物质含量已达到正常标准的8倍。日本官员称该核电站可能已发生核泄漏。 日本首相发表声明，核电站周围10公里内居民必须撤离。,https://weibo.com/1893801487/3f4CYlfAFD?refer_flag=1001030103_,微博 weibo.com,0,0,0
https://weibo.com/1783945255?refer_flag=1001030103_,徐劢,2011-03-12 09:24,从没这样关心过一件事 睁开眼 第一件事看日本动向 原来一千人只是预测 它老大已经派援军了 网上评论意思是再来个浪把他老大的人也留在太平洋吧 好一招围点打援 福岛人民享福了 日本总是不甘落后 连核电站泄漏他们也急于尝试 亮剑上说够小鬼子们喝一壶的,https://weibo.com/1783945255/bVdhB7?refer_flag=1001030103_,Kjava客户端,0,0,0
https://weibo.com/1850370985?refer_flag=1001030103_,tkyfc,2011-03-12 09:11,日本是一个地震频发国，而它的核电产业非常发达，这说明，日本对于电站的设计已经达到了很高的水平。至少浪高十二米的海啸是无法让它损坏的,https://weibo.com/1850370985/3f4CYlmCbv?refer_flag=1001030103_,Android客户端,2,0,1
https://weibo.com/1729798281?refer_flag=1001030103_,max吃掉了max,2011-03-12 07:03,法新社最新消息：东京电力公司宣称，福岛第二核电站的冷却系统也发生故障。该核电站距离福岛第一核电站仅11公里。目前据官方称，福岛第一核电站可能已发生核泄漏。,https://weibo.com/1893801487/3f4CYlhPNM?refer_flag=1001030103_,微博 weibo.com,0,0,0
https://weibo.com/1961605333?refer_flag=1001030103_,生活大英雄,2011-03-12 09:24,福岛县第一和第二核电站现核泄漏 菅直人将前往视察,https://weibo.com/1961605333/bVdgCn?refer_flag=1001030103_,微博 weibo.com,0,0,0
https://weibo.com/1285235683?refer_flag=1001030103_,最帅de蚂蚁,2011-03-12 09:21,据日本新闻网报道，继第1核电站发生核泄漏问题后，相距10公里的第2核电站的1号、2号和4号反应堆的水温，在地震发生后持续上升，已经由当初的30度上升到100度，而且还在继续上升，核电站已经无法控制反应堆的水温。由于担心核反应堆发生爆炸，日本政府决定，立即疏散附近的居民。,https://weibo.com/1368805177/3z4CYlmnZN?refer_flag=1001030103_,微博 weibo.com,4,0,0
